	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.5.1.24	80.49232610515507	38.86947824375804	53.938075553780436	1192.8550063341565	28.893519158120213	131.40057387113433	1.2751726902041058	0.2816561812946301	3471.2693045027772	111.33036971079642	99.65234639428547	3.363700120567391	134.89318211583685	5.934131904507299
EC:1.5.1.25	8.725541446226333e-07	0.0	0.0	0.0	0.0	0.0	1.5284337701107872e-06	0.0	1.5811383828732282e-06	2.0174154551845445e-06	1.2531985701291514e-06	0.0	0.0	1.035853135090023
EC:1.5.1.28	6845.023964097726	1190.4398988498438	2029.9750175388235	6373.595721649517	3796.8000078785262	5243.666933123386	1049.558757059195	111.51107123605215	14073.535431124263	13444.381066855687	4610.135057146	861.1703573381774	1489.6469274168953	117.29470715656251
EC:1.5.1.3	61632.266333611544	19734.538059581675	24043.20001840774	57611.92772280222	20417.03402526082	54406.527062085006	5364.880878694957	1799.4503341150485	112016.98649807346	75876.21989903036	17870.390893348776	4793.752307711708	6153.091583515916	781.9788090619738
EC:1.5.1.33	1.2408031120044722	0.03873507552412905	1.6963960314771764	12.790171431901626	5.374792568480359	5.901498384232632	8.785247220228129	0.0	0.35810534187229337	10.16691132282291	18.446466626948713	3.432696748966195	3.784018277910156	0.3678921772363118
EC:1.5.1.34	1598.3829841199172	144.35774466578252	563.1128806437665	9240.876285661627	294.2265596769528	659.7650395868338	99.33672263095619	8.140000000003093	1344.8571695874793	565.0690771248576	148.06284345285468	91.41346847850524	1071.3328753417632	289.81455696717256
EC:1.5.1.36	7.963590984281725	0.034687070427247675	7.486638721242932	83.08034059541112	70.41867990984197	119.73658742203334	62.0766332779377	0.07485055004468809	176.97706470164508	81.17149793219872	107.52258865160857	59.51681506299217	153.8453846760583	23.817676777796073
EC:1.5.1.38	27683.98753551152	8020.644791214255	3236.8107518718843	21995.427203497828	4844.143631210281	10623.154299290967	1623.4918421568796	268.04469860177176	26593.61707051121	28893.356913187363	5535.152926541483	2338.7543963504904	7902.914489880486	936.9031589560333
EC:1.5.1.39	40512.23735518721	15293.156344981095	4563.673356694175	27134.957292241663	4292.374713900457	9329.985059088092	877.8591858948996	396.5626606781129	67908.71076250757	50945.64335069907	5525.729449759853	3006.6141934590305	3216.437029992837	426.15116753056213
EC:1.5.1.41	68.1182110302992	3.007169733571853	26.01226624817552	69.63101918844693	92.19121899302799	176.48864662243773	96.27162115175017	8.13999999946622	58.396284105703735	106.1659430247337	71.48572709506534	86.01463080715094	59.5861711502804	18.487797100721902
EC:1.5.1.45	0.6024770216541762	0.055439407956242595	1.0343338985511006	7.364427724147291	3.3935338268805593	5.466770127533721	0.9009216111653839	0.0	0.5125367091901181	4.035548495276782	3.334382462243362	0.20311319841429634	2.0038444359061494	0.2862105738141878
EC:1.5.1.49	0.10761372102824306	0.009902520373961386	0.1847514769992751	1.3154252231281798	0.6061489308640416	0.976467905472473	0.16092153467708062	0.0	0.09154869058421762	0.31000157865107664	0.5954303898801993	0.036279835223087926	0.35792428318267105	0.05112258847849107
EC:1.5.1.5	70047.92122721681	22743.8811782661	27904.970613090838	69909.09483866754	28767.930468763258	65713.7239048528	9261.708354130538	2149.69936317154	110036.12291731301	105088.0125241083	25127.831859327416	6796.3686925879465	12561.935801375981	1563.7827621517563
EC:1.5.1.6	1.3496198825313457e-17	1.1382748684424962e-18	2.1236811966465013e-17	1.5120549276922991e-16	6.967560464203466e-17	0.2512866650373193	1.849760786110282e-17	0.0	67.36316426124115	5.208721944733735	6.844352984011249e-17	50.68737497731557	4.114267893085361e-17	5.876439075834535e-18
EC:1.5.1.7	42572.990416542714	14779.891583116636	7827.720524074661	30950.157761879662	6484.571217609759	6784.771082856427	1435.4742369512865	528.3353905429345	82918.86997883636	73278.58519324227	18453.89506027029	3980.0584288810164	7875.481991801116	911.8473097917911
EC:1.5.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0104125245565516	0.0	0.0	0.0
EC:1.5.1.9	0.0	0.0	0.0	2.126999153403156	0.0	0.0	0.0	0.0	0.0	0.0	1.0104125245565516	0.0	0.0	3.288221930159062e-13
EC:1.5.3.1	5578.839079565001	1660.0690168532415	3751.009612266794	11936.09964078695	4563.614591161853	4397.663843945081	2176.868348324013	195.28870726416125	9454.523951842526	15674.057818351926	6553.331117824446	1428.790190760958	5517.13764270453	341.13645259367604
EC:1.5.3.17	0.0017927970462809373	5.5967081574242046e-05	0.0024510687998210187	0.011994966090777666	0.004153696566021674	0.008526887762871648	0.01269352495564665	0.0	0.0005174150459124248	0.014689847577760927	0.026652714329261227	0.004959794614298633	0.005467407944158955	0.0005315557337969875
EC:1.5.3.19	46.10212531915582	444.70957920273673	45.84828971156441	6.240231434177693	0.039083945159758486	1.2020278174741434	0.11943936392299523	13.5498787025207	9988.69531487816	1888.848292742687	30.116495881453957	56.81979231936732	36.38392283400871	6.292989185490234
EC:1.5.3.7	2.9165305208445974e-06	9.104750697380263e-08	3.987410051905968e-06	1.951346627484739e-05	6.757252771171317e-06	1.3871580422235053e-05	2.0649885064817698e-05	0.0	8.417331880807455e-07	2.3897511933083095e-05	4.335875885443723e-05	8.068616801734648e-06	8.894404512840233e-06	8.807515727840579e-07
EC:1.5.5.1	686.1881283786654	291.570807464156	22.245118744130377	219.14940966518338	144.8765442128001	245.82792552886093	448.67516756293514	0.0010544113837719878	752.0485626110549	522.0297585184385	579.0738375506298	171.54445726015334	157.61082274259317	64.74692209952516
EC:1.5.5.2	613.3119350770716	50.257306548922806	308.85271113059474	5055.028792955624	283.20784365415227	560.3291486422994	421.71127868718867	8.165219096449023	4725.388709696665	641.7545342831277	439.1088625340132	208.23411882938788	576.4606371884664	203.87155998998884
EC:1.5.8.1	0.0	0.0	0.0	0.0	1.386618438756778e-06	0.0	0.0	0.0	211.95477291945366	14.164602668081457	5.526778353939852	18.737670502869076	0.0	1.1221571813313964
EC:1.5.8.2	0.0	0.0	0.0	0.0	1.386618438756778e-06	0.0	0.0	0.0	211.95477291945366	14.164602668081457	5.526778353939852	18.737670502869076	0.0	1.1221571813313964
EC:1.5.8.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.886054629280888	2.037215032433568	0.0	0.0	0.0
EC:1.5.8.4	7.752986469593139	0.000526618703948953	0.023063176394846507	0.11286587256220845	0.039083944359219504	3.280233209524157	7.626575169236381	0.0	99.76228215540515	47.94903519220601	27.787830791825915	84.7843393756809	1.0514452282399953	0.005001639959330031
