	S210421121673	S210421121674	S210421121675	S210421121676	S210421121688	S210421121689	S210421121690	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
EC:1.1.1.220	0.0	0.006273813079322035	0.0	0.2027437989350892	0.1550825278455799	0.3101760047541255	0.6082204477423019	0.015044012514814093	0.0852713023765445	0.16763015400422399	0.011288483917593399	0.028407793004888753
EC:1.1.1.23	107540.75843610399	193126.9266954539	75274.03460436725	145066.2274198069	39191.35733654675	78745.99470751618	43247.768117011874	5510.742614089095	6604.435322867454	6425.0891568951865	37568.20329139841	1596.8408647021429
EC:1.1.1.239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.343001906530175e-07
EC:1.1.1.243	0.03163567469398556	191.75885000219114	0.03730035393549329	27.04515902458924	1253.1500020403164	927.0058832525476	381.20256221289446	49.67627556600407	93.89008559868856	38.35208981701648	6.144463227572252	0.0
EC:1.1.1.244	0.00010817306552092328	0.0006115486137906084	0.00012754251866753467	0.0008723957631661991	0.004068887315244895	0.0020361528391822066	0.0024697627759798935	0.0003633920842793796	0.0003763497135182496	0.0005884151991865409	0.0026823449455642846	0.0
EC:1.1.1.25	139479.87572762975	201926.90425432706	94490.10936761349	188879.55873978528	48101.41410422472	161657.68938886715	82666.24241348439	10681.196159966388	9172.110191560589	7290.963204002729	77845.50405435005	1729.0625087022727
EC:1.1.1.251	260.066074590073	176.33793940437607	615.3163182445452	53.984744688386705	138.0083787780696	293.9691799093064	297.5968069822922	58.68938698237152	47.48507256334283	140.78401801608626	189.1051592913133	28.144711765832778
EC:1.1.1.252	0.0002447123897265667	0.00023720507201533276	0.0651115469218776	0.00035481465655874895	0.0018852998027752202	1.4715854077177897	0.0027459874770306867	0.0012683862345571795	0.002648575608120537	0.002384805711895447	0.007462486033002437	0.00027912472637229777
EC:1.1.1.26	1412.5970474133137	599.6099410686993	124.59405344042906	5801.55880999295	372.3113478581454	484.8644234825979	255.67927513483548	70.07308025753056	777.7497489728433	135.47083046162572	639.1558130397552	62.911377362080714
EC:1.1.1.261	19264.150929734147	28042.69068678417	3505.7166195713908	18743.148694449428	8726.361149718397	3646.125026770693	4467.794649552661	722.6998241540055	2097.389112998727	1342.2536841809551	2208.1788565829333	340.02186315723594
EC:1.1.1.262	118302.93274608442	255571.20595801625	96770.39755157648	186123.8866387106	22786.29566360983	8460.092668550897	8772.943622795372	815.9151503885867	4920.518933298054	2955.4091184989443	3887.455402497123	1009.4781582206521
EC:1.1.1.264	1257.8212113321467	232.29229048176052	317.4672551271512	490.67381090932747	750.2917318822572	433.5823155822184	540.33904506713	53.19751665650201	443.2003410990209	223.38903494067063	279.7939924190654	25.93876476817318
EC:1.1.1.267	119852.60184386371	196352.0194029552	92375.30158030463	183350.73994972365	40908.520046317695	86686.28765436851	50105.12201490549	5619.85469224724	6396.255691228984	6395.389336713713	37881.77793844614	1587.8619025256335
EC:1.1.1.27	40868.01148443622	68680.04031862173	9982.337483268799	43644.45610340704	31540.32824449122	138826.52787512843	68859.51897589196	10019.10044148855	5825.782271701973	5758.739981376217	70169.35954888356	937.9194487965487
EC:1.1.1.271	95138.45077802625	173173.36070831734	88538.0156047637	169373.52415045252	14370.399136694195	4105.4375291986	4369.268932692819	192.36542297756853	1758.4896684020055	1667.357972694692	1563.3003558357275	722.8842455605633
EC:1.1.1.275	0.0	144.36985681507952	0.0	20.188268420899778	943.4454845923736	698.1192141771469	286.7201332132866	37.35470196431512	70.67024309488545	28.77148519260745	4.039160833744786	0.0
EC:1.1.1.276	0.26113290858302984	11.344633783617759	0.2084627534663749	28.903029840039316	24.88990012588063	44.82250472138338	92.35095683701093	5.171406463737841	37.29849572853158	25.712377428470273	36.22243378122566	5.234198646455285
EC:1.1.1.28	63837.19303352179	155286.8203018063	33861.46778602734	68688.59015815123	15170.766315861	71062.60811867318	33972.75631029772	5115.555079676806	2592.6198094702145	2142.248750896674	36966.313384703266	464.69442455776675
EC:1.1.1.281	6115.673706407704	335.457853379906	987.4717524464276	5357.268497124444	2085.5839970643765	1505.5642849204155	1538.4363169303697	167.8353805839158	382.8330136687016	556.255546380718	1363.2310731905156	115.06307688394631
EC:1.1.1.282	137.92	96.16	336.66	26.98	74.1	156.34	157.84	32.12	25.91	73.67	69.82	15.42
EC:1.1.1.284	1438.7142972716433	1461.2605366976984	1009.8861632506666	6407.59390568936	4653.304745772082	2922.9625869700903	2044.8547649589834	366.678887914986	1679.9222460012832	2639.6974095327514	1247.9822572046794	175.81275881587158
EC:1.1.1.287	2138.0019183583145	254.5884414667865	442.4473454199318	1537.3406675191964	1868.4710669847475	636.4762302669852	840.5510544140568	139.76396505820304	421.3196104169456	359.660608263355	220.83615115623965	90.68122065958235
EC:1.1.1.289	861.5127014336329	123.31802750063993	211.69222911148864	524.0165457620026	184.9561696751279	53.78340553714655	73.27673410110219	11.887920655186498	18.198958685641387	72.36881548178306	14.745721455444226	29.898727432593247
EC:1.1.1.29	90290.45300523672	137085.39370445276	64013.33821139254	142851.312352409	26831.40323110205	79396.14810814105	42869.64138201641	4688.195613711926	4639.35623714841	4564.29120497923	35477.68370289994	1194.0060743778963
EC:1.1.1.290	60468.3005093222	170440.18857857838	51475.888820543	119835.44892986308	9147.724894350284	1294.7967189011886	1226.9366219721203	36.804114032652095	983.9355705613702	168.64435110648662	481.2806825637874	518.69879208109
EC:1.1.1.291	210.22100461325988	7.782909406975831	3.5703389285047216	12.22573366223144	59.23495892674128	33.10770615363631	29.17222441259159	7.187744217677431	2.2167661917625874	11.15091760892939	2.26874872816014	6.6884959233515655
EC:1.1.1.292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039101766055591444	0.03366085004944077
EC:1.1.1.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31278466697074353	0.0	0.7459128279926224	0.0
EC:1.1.1.3	115701.46277140747	204784.2301254581	91054.48110850425	186971.58351907876	51274.1003869385	204490.98439322435	96687.121461548	13699.202186319635	8625.636252385691	6891.134273096627	103217.38894130403	1709.936704942959
EC:1.1.1.30	1594.8503682068563	1604.03471016549	92.83712423478255	4665.339800714155	1731.331095898066	1618.7900138256464	1018.074497965625	143.98337321395337	1324.88327570275	221.17949335794248	949.6133516141946	112.3200661320212
EC:1.1.1.300	0.43748769123399744	194.05330506754342	0.515824172656325	30.3182573016855	1268.4159274424323	934.6448762173248	390.46853836263074	51.03967790178181	95.30208284447507	40.55974587980332	16.208291038781	0.40268750235787526
EC:1.1.1.301	3.814626325689985e-10	2.1565714444448694e-09	4.497672752556661e-10	3.0764255672781103e-09	1.4348566895330358e-08	7.180310723440202e-09	8.709397351450475e-09	1.2814696565767102e-09	1.3271635761999484e-09	2.0749935286052687e-09	9.459049343435538e-09	0.0
EC:1.1.1.302	8839.230343862564	23512.989137107797	698.0337165206862	5288.016280103294	932.8104934801418	1416.3855189577682	1421.1379668020834	76.11180606051066	162.12351164094264	669.1555452281074	164.81227134285933	119.99336723512126
EC:1.1.1.303	2931.5269243347157	1633.1169270873368	247.01557279069803	3137.4442345640664	13450.014862417747	5220.417041016933	5468.01447939199	1079.2772761849105	2751.8551856276727	3025.8980992788065	1919.431804760241	339.99670805615267
EC:1.1.1.304	6330.931564850431	32997.72828384916	807.1911572212325	10628.034080863737	3786.9949851087945	1754.5417200425638	1643.4486792205676	515.2859266646062	1192.6542536527497	390.1016481851975	955.6742709249253	163.42083659345678
EC:1.1.1.305	12290.491556324037	161.32004101870297	743.4472159007051	2414.90404117273	806.8899240960106	3385.8901662621483	3612.269727888635	52.46539592057398	509.21595458815193	406.94622181010095	390.300766635541	103.68943156276171
EC:1.1.1.306	7.802690980079093e-08	191.58000044111952	0.5399540818903427	26.790000629272594	1251.9600029349515	938.6392296722073	380.48000178147817	60.970000262120344	93.78000027146689	38.18000042443301	5.360001934817009	0.0
EC:1.1.1.308	225.9005553745195	323.55829934805803	20.536647289170748	477.5727224086608	1303.9407371974098	1256.4725328754266	590.7494265575783	75.0470001569026	428.8033446135706	75.05460594645595	196.19676494145077	4.127410056056215
EC:1.1.1.309	0.0	0.0	5.890205382622523e-10	0.0	0.0	1.3340519217939662e-08	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.31	14483.916136152395	19903.903573362288	13570.900840049999	24031.045538947918	14985.153105729672	64584.75024160103	27839.468848771154	4721.088768292067	4716.974020804284	2154.826288164637	36549.538160905424	302.6876706777671
EC:1.1.1.310	1435.7650033214913	250.8502364646307	106.28851958969986	544.478405889051	1017.9505918637751	462.37640953493144	543.6179713155524	123.9467502338783	300.9090499834645	96.7229950008558	241.49267683285308	58.65548302823435
EC:1.1.1.311	0.0	0.0	0.000236305574721051	0.0	0.0	0.005352001935574074	0.0	0.0	0.0	0.0	0.0	4.075805998676262e-06
EC:1.1.1.312	0.0	1.3182129935043867	4.9816671329239935e-20	2.021389141145131	0.016360954537972244	61.17272306418428	10.179118098770209	15.00158711886015	697.2121837664448	44.01768470869644	281.8258988213228	0.002161207705488991
EC:1.1.1.313	61.774292846861044	1.6262592279931765	257.3967105162947	699.7173564128119	5.381036498760229	1.1320069914983746	0.19924062119136243	0.0	0.1515090967946682	0.24712611824740088	0.11963675631042398	2.5049970049922836e-12
EC:1.1.1.316	0.00129338784589443	0.007312074779811199	0.001524981682685835	0.01043093372139631	0.048650275135580005	0.02434557365920601	0.029530097361223757	0.004344953180699898	0.5366087324862916	0.007035476560662108	1.3010177556866527	0.001201432947139992
EC:1.1.1.320	277.36364153975137	14870.521538395353	1305.4314599214283	3035.695920128129	394.27572918679266	27.536700583476883	64.18191644354945	36.92321807541699	54.489695013582605	24.736913369976854	23.224936944649418	0.6377609292419987
EC:1.1.1.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33605919759909053
EC:1.1.1.328	0.03065739184802983	191.6097630998773	0.3909493033058311	26.83451619546555	1252.196484135651	934.8757614413387	380.82412989449256	49.728884517408076	94.1117391776223	38.47872425489727	6.294838647754293	1.1929486443256776
EC:1.1.1.329	0.0	0.0	8.123618084713563e-25	0.0	0.0	1.8398897175648558e-23	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.330	0.0	19.125	0.0	5.375	18.75	43.25	0.0	0.0	21.5	0.0	25.5	4.503643533166412e-05
EC:1.1.1.333	0.0	191.58	0.27149657880356076	26.79	1251.96	932.559030622632	380.47999999999996	60.97	93.78	38.18	5.36	0.0
EC:1.1.1.335	1301.183375148346	15207.838286658209	1154.2731582243812	6946.978556555546	234.05794571790344	34.310390076892915	52.61314622873367	11.809469929173108	161.42278655862543	29.520462693293904	12.621836877383977	27.21692235166819
EC:1.1.1.336	31966.407408204774	192361.7065850051	25457.90031237686	48060.25577895369	6525.076073449076	4615.354918017514	4847.752500664668	494.9866283674744	1238.4042054829779	899.779346442212	1165.0455669736752	277.66476811502883
EC:1.1.1.337	475.9784563504278	115.11787819154023	8.031426197946264	124.20975224966125	279.3990732156357	69.90266519533499	68.83181852140731	18.63924818219577	183.11761048464922	83.43178947405447	7.095281118939033	5.6130605025664035
EC:1.1.1.338	0.006358139325003785	2.611574011115159	0.005129103489426941	148.04591474656263	16.07353562638572	12.573217745760902	21.274758339060668	1.8308485154748593	67.59027700950526	8.05698835160687	80.68062984534794	0.006172627079480005
EC:1.1.1.339	1126.7346219395579	334.33939006517437	604.7659281696331	219.51476312256437	224.48096863708048	506.0085571727792	449.6291384964006	73.45174793136815	471.77176092966727	268.1859112656055	172.4391284212386	31.606732198127744
EC:1.1.1.34	0.35928557204132205	0.5734835818016897	0.08554024611771804	0.36150048517159417	30.10296025344502	1.0176877801501323	1.8880407440225468	0.3816038758671561	2.4693332451624297	0.9838087793397512	3.234807645605126	0.8584685629678723
EC:1.1.1.340	0.0	0.0	0.127720502148037	0.0	0.0	2.892696778379866	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.342	0.0059777438745163705	0.09011189520054136	0.007048117810415385	1.5114641582990191	2.689581145596953	25.440982697159917	17.140089215369834	0.020081383433000984	13.17671849773263	0.4331936956415189	0.14822886816113587	3.122687522223767e-05
EC:1.1.1.343	60894.68071206215	172300.38936215226	46641.016208807196	96099.70432654626	13244.09438460593	8306.498590309366	7299.95056320302	909.2577898713978	3281.3590839136696	1951.5612652645616	2923.5243924770193	521.1745159646829
EC:1.1.1.344	0.0	0.0	0.001045121740189532	0.0	0.0	0.02367059508861697	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.346	3608.8579956766957	38792.81565447613	2745.3202069974895	8456.836225538815	4509.003653279455	14118.538049857507	7202.359323483956	1112.0579500597432	2628.884461587992	992.6699118304846	8301.789754551328	233.25535931298077
EC:1.1.1.35	2526.815697157636	1018.3177213560988	1214.9039621659133	5418.516867262264	2926.76890749786	2719.929766255241	1911.6459527762413	435.38946512890607	3941.76976245069	1502.0522606348845	2737.4051216336525	280.1292261746787
EC:1.1.1.350	1093.4773184835503	699.0436516225283	471.19822042671905	230.86415085230774	393.8072554647322	462.3548157744152	409.17461930674335	142.67539095083254	407.4384520271588	296.43817531687307	224.9414942896629	62.88969967099379
EC:1.1.1.36	1435.09186520393	379.4907126543293	150.68424933041305	5964.449909278236	202.5571893952839	653.1409691730556	502.7648912135543	66.88974731580227	1212.4240789713863	127.0965711971781	791.3606700683772	164.35418787202354
EC:1.1.1.361	0.0014626743557378293	0.008256215297299167	0.002519504056310638	0.011775702654637057	0.054921352050561194	0.045415501136469194	0.03333869249566204	0.004905504276198608	0.005080283071134329	0.00794354649548558	0.036206365774687374	2.911953146632634e-07
EC:1.1.1.362	0.0	0.0	0.0008175767273887481	0.0	0.0	0.018517008041939755	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.363	58646.414456059465	174140.0925513343	47134.66901438497	97695.05865675522	12141.811341363315	8037.13289348952	6869.873748208803	851.3603188723505	3747.147257449185	1185.40087641346	3028.609035160919	563.0372106166928
EC:1.1.1.364	0.0	0.0	4.787489644529802e-07	0.0	0.0	1.0843017086799933e-05	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.367	40392.915550309044	203282.53867652375	28788.976472941984	59305.32604273917	5602.783935502296	3273.4734807419804	2611.871827571428	288.437832335707	1298.975575096957	1757.4582953340646	1476.1309000370188	248.56638722039588
EC:1.1.1.368	3.4039049320727974	69.88420819083674	0.47595218432856634	2.7961828134005158	3.898318119683145	2.0512616278256948	2.3951721055161714	0.33784515442381635	0.34989184569903675	0.5470488555872428	9.476665421105627	0.8746291788196393
EC:1.1.1.369	40357.29409870207	51465.45157268905	17799.50850664999	50401.585505752606	27510.0038495854	12322.656759315912	14676.687653540559	1370.4165719878201	8656.47377027884	5369.207998362299	3474.7106181341724	600.9372131118992
EC:1.1.1.37	139269.18720576572	345234.72861076094	137195.86391996092	267927.093229609	23574.403532879995	4440.139376868967	3857.035273435562	227.21093126369846	2995.0024123611042	727.2427847773087	1923.085674937502	1122.7566702006484
EC:1.1.1.370	674.7859747678232	592.4311043410736	321.79147215274554	241.88455288014654	1108.996557044927	386.8142319039803	576.0996517412982	123.00341572310401	577.7087422889991	237.99803099659428	174.4760043030285	53.29743054329021
EC:1.1.1.371	5.435249075401973	10.919121253771232	11.190925564497384	6.308338693467078	22.887545021945087	11.12826848204979	28.121159718113695	11.82030249029529	28.942870185808157	26.06992800764311	73.8513094052503	2.489572111199736
EC:1.1.1.373	137.92014339667506	96.16081068275558	336.66016907326036	26.981156467672673	74.10539380960235	156.3426991705296	157.8432739737276	32.12048172081466	25.91049889774718	73.67078001657514	69.8235557774998	15.4199999999998
EC:1.1.1.374	108.6959290409567	3.3309476891999727	2.647706126897446	5.659620449009664	34.508532022698944	20.85163953665585	23.45169747209079	2.8766642149367634	1.2002012638255997	3.8668300860040725	0.9277902719725906	2.25673893814165
EC:1.1.1.376	9.33	45.47680263928279	10.33	10.75	37.5	170.17000000000002	72.0	15.33	43.0	6.67	51.000000000000036	0.0
EC:1.1.1.377	0.6141223615823996	8.781995978877159	0.13883412169774306	0.16630490390884317	1.643334661544623	2.717853699668721	7.482485882887159	0.06927347450425825	11.500335799138634	0.38635054703935007	10.222846923493682	0.00010677352397169076
EC:1.1.1.378	0.6141223615823996	8.781995978877159	0.13883412169774306	0.16630490390884317	1.643334661544623	2.717853699668721	7.482485882887159	0.06927347450425825	11.500335799138634	0.38635054703935007	10.222846923493682	0.00010677352397169076
EC:1.1.1.38	54280.24382450651	28833.841481360887	13409.3873788148	39183.478350086254	28940.679322262233	89489.70033093965	51005.765539886466	5965.483617444977	5631.780732209115	6016.871221773283	38287.785858627736	1124.8475140909882
EC:1.1.1.380	19725.078073726338	1605.1961120961805	1153.2052800213914	2981.0749602021706	2218.9071120613944	2483.035356394609	2495.4603929318196	168.02104321591924	2297.171591217426	761.1154001254645	1070.4981581580291	178.34703502666468
EC:1.1.1.381	216.25459258046118	335.9421842676277	613.5320422608436	768.8254758927776	1369.858095284885	1255.0578768591008	612.7654573612197	97.42011996888064	165.30541139117227	122.68280508541226	153.88202849722956	66.54907343517645
EC:1.1.1.385	92.22276631393777	7.237436173559977	42.10425488712309	94.0728276653565	2498.8023477477386	621.467404379644	686.1327214688067	104.7486323018785	29.00827402058764	438.10851647639305	22.409018353804942	43.29469841025626
EC:1.1.1.388	3.957702892637522e-23	2.237458748286473e-22	4.666368588464755e-23	3.191814171837213e-22	1.4886743774720928e-21	7.449625230344253e-22	9.036063862619721e-22	1.3295342016871074e-22	1.3769419796523913e-22	2.1528210601020785e-22	9.813833322545555e-22	0.0
