	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
K16964	0.0	68.87031218829847	0.0	0.0	3.7431180411855665	0.0	19.71001529861337	0.0	0.0	0.0	0.0
K16965	0.0	68.87135751839772	0.0	0.033780763433923125	3.747087741527534	0.009471821771827448	19.729517181267614	0.0175516943888197	0.016716160033754795	0.006826571084394898	0.02368137874038754
K16966	0.0	68.87031218829847	0.0	0.0	3.7431180411855665	0.0	19.71001529861337	0.0	0.0	0.0	0.0
K16967	0.0	0.0	0.0	0.3320219534703	0.0	0.0	0.16601097673515	2.15814269755695	0.0	0.16601097673515	0.9960658604109001
K17045	100.08306535816598	9.701532794819366	106.07673919341818	36.91999977076901	11.088332967077578	2.603140833565176	75.48535630635561	0.21742987264792385	18.35129034651367	13.03921170963356	2.603140415374706
K17046	8.538749332189134e-05	0.00048273195413324797	0.0001006769197729365	0.0012199562317797294	0.0014999227531271695	0.0017091257488054176	0.00016392572247357748	0.0028810099978649204	0.0004445827469380239	0.0020109476776107344	0.0005938849965201752
K17050	0.007818126000462361	69.39626871777189	0.009218034322146396	15.631464288500926	5.586691436032654	4.427658889840904	28.71278325652331	8.27815681562599	7.744619632049619	3.1843150507825637	10.9683238046848
K17051	0.007818126000462361	70.21432436619686	0.009218034322146396	42.067653541354716	8.69330416024337	11.84012822077015	43.97458933272394	22.013782284206556	20.826371650405687	8.526661013097133	29.500924803296623
K17052	0.0	70.16543682378115	0.0	41.85309402309386	8.661427302634626	11.735230553972206	43.87211364644906	21.745888513052115	20.71069290563315	8.457864547951463	29.34033663734846
K17060	7.1	17.21	1.37	0.0	0.0	0.0	5.19	93.57	5.46	6.56	19.13
K17061	7.1	17.21	1.37	0.0	0.0	0.0	5.19	93.57	5.46	6.56	19.13
K17062	550.7892646252502	396.612179509215	19.67944931985484	97.02753295772281	34.061908471046706	70.98483000535781	53.05119690259524	55.2310089465728	123.60012093649692	25.087210636875355	21.21264091006363
K17063	0.14120385379906236	0.13687170907282048	0.10223541051624374	0.20473461226892592	0.30139720879668036	0.8465576209883005	0.05713598088039832	19.33879342176959	1.191543726830541	0.816773736800887	0.6117455170888967
K17067	0.15139447197926234	0.855897584767063	0.18040999055855667	1.2209682659066954	0.27251004956267216	1.3817572924401396	0.30698273208977633	3.7323796216846126	0.7882579474495003	0.7393205923209335	1.0529751134119174
K17069	9.240854113578999e-08	5.224249349131078e-07	1.0895515163081671e-07	7.452577016219452e-07	1.6633537404442195e-07	7.377464191339023e-07	1.7740463244785349e-07	2.235993812303133e-06	4.811388818244189e-07	4.512683750922156e-07	6.42717615845424e-07
K17073	19371.183707552478	4806.934557290557	1676.6432294070146	5081.549041470968	10522.498660174198	7687.947100681909	4382.419489881042	3498.089048305468	17727.860720812485	2861.5649338958688	1729.123448367218
K17074	19840.394250912075	11349.848210340446	2616.077399541897	8664.611697460266	10989.967970529373	8361.021075926466	6548.229268640096	4770.723992820255	17646.707049027	3643.0034146894614	2904.5744174891315
K17076	27930.097002220493	13330.180839689665	2908.9854924150113	8866.698468773557	12350.031620596	9387.713785469277	6656.839067622341	4858.544533165416	20478.555727726085	3962.0014274529344	2856.7174826891405
K17080	0.7973309843871242	0.7728688105430919	0.5772892050250795	1.1560679510263179	1.7018893374069108	4.780228039976528	0.32262779416856974	76.04770845283748	6.728249315390873	4.61204839714738	3.454322542988124
K17081	1.2119610363090147	1.174777981664307	0.877492580712885	1.7572492972243776	2.5869100855680367	7.266054176455405	0.4904015062994026	115.59422793066501	10.227090345792192	7.010417335293429	5.250647988003969
K17095	0.0	0.0	8.257384289131744e-08	0.0	0.0	0.012922705591101277	7.074569782850711e-07	2.99274387343937e-06	0.0	0.0	0.0
K17103	80592.808599149	184788.62972560467	88090.44731816833	166971.55315740823	21009.463492914263	20641.67123844962	84470.21613594383	4504.693628261993	33807.53158004013	19626.068217850803	6917.20397702568
K17104	8.825127484948983e-21	4.9892213373972517e-20	1.040534880721645e-20	7.11730122033758e-20	1.5885229472908165e-20	7.04556756377543e-20	1.6942357043297776e-20	2.1354011443742656e-19	4.5949345351387365e-20	4.309667581768747e-20	6.138030994692905e-20
K17105	6.149349381782272	2.9107425348123894	0.6741155856089991	4.098298349691315	1.8681585334010156	3.8696600570289617	8.258940324321928	14.046849231845378	4.8488436634393	13.827378655969728	20.200254434597085
K17108	4.495297869097326	4.4162059390984965	70.1451459193401	13.840861535806965	7.33435940026826	24.540528537687592	9.361768945686126	331.7070192603849	37.16252089989088	32.170975003386246	33.63647217325779
K17195	2470.813729957905	2285.976382183301	364.3206691543326	596.7760754307407	2066.1133291380406	3661.086372918004	961.2204349382589	1898.0164446954464	2082.3252694138405	1445.0927395109113	906.0184042837964
K17202	223.5679914251751	32.68010308265626	163.2971510140796	72.81510550387841	395.2191010719793	1831.1110660041159	308.8200118750954	35.246782076214146	430.09222806664434	247.73266039851916	590.408263176777
K17203	2625.551374636549	1169.7852084164426	218.30603676866596	969.9984987406136	719.5531878459817	2526.1950736438116	897.41390835907	1765.016295285862	1109.2534869084654	958.6174356594112	865.3867437111079
K17204	223.56766673687912	32.678267475483906	163.29676818743164	72.80965280047738	395.17617995336093	1831.0805386994075	308.8193885427908	35.22240288183031	430.0800648693157	249.04273348151813	590.3934398161257
K17205	2877.233800478335	1199.8466603262636	171.88404244796786	41.28118580150283	253.7036782846856	220.43619398743195	61.72223335662084	85.90730918793606	580.3679365362264	430.17957440227383	627.385096685778
K17206	10474.442421817008	3096.377679940636	680.538601254151	2542.6049236885056	5384.486305206106	5665.751866844919	3084.8683470942337	6664.945215032625	6547.461216154367	5206.042668743655	3961.0722608084607
K17207	1.5790560432815672	50.712180688981384	0.3419489670912481	0.10172121900548842	2.7034853230579095	0.42060730333277996	14.578506701108585	29.01101891403642	1.7523768082417537	1.7999476817589217	4.369470648989901
K17208	1.2711791540425922e-06	8.862861619252876e-07	3.1029232453594777e-06	2.486688919378563e-07	9.078534416559987e-08	4.895035155974628e-07	2.0129461081996965e-07	7.737492023047826e-07	6.454515382656811e-07	1.5974532946211986	6.829638581391827e-07
K17209	153.54348195723782	162.9100149051697	15.704187569916108	295.73773917200594	335.53541151459956	1672.7673295901461	764.7863323958479	3026.2845202379303	827.2342156449226	1709.1564726401589	1158.694103349837
K17210	0.014945059079505784	0.7704343028484549	11.914564294361996	0.001206450200805235	31.244471973624524	0.06692043213846408	0.05657851883084777	57.42964230157864	3.67435342254578	15.620009062809668	4.584838298119682
K17213	17167.24848131546	4889.846160399684	2221.9597704362886	7038.0786960484675	15328.572707328802	12384.013208630076	8184.149813213521	15500.846065254305	12932.486371798237	10503.473300324838	7653.742914721652
K17214	23520.91733293112	2998.826303906236	1418.6369547539102	7064.407871756313	19757.889288123413	14207.219382820662	9458.211195637177	18886.096057229443	15081.759028516888	13763.076419701218	9961.924641049796
K17215	34170.71668772511	6415.827598501304	1888.3016581628385	8337.597742448352	22027.429860969605	21786.496262327368	13201.795620394227	32444.856187005782	18402.35146847996	21545.438579315498	14903.908025237904
K17216	0.2432269965179662	1.3750660519387388	0.28677905700709483	4.585018073483722	1.3752583711112147	3.514710654834744	0.4669438061494645	70.25314912755972	19.628192582791193	15.154405338953712	6.272439082725975
K17217	6.1439182506706755	7.171593240073649	3.0687957478714982	17.66982886274562	20.672912696802506	20.950774490297327	13.080545277273933	99.71811891532668	31.819240621365385	18.121008972067575	6.359811560440842
K17218	1739.5938669543032	29554.8524533009	5319.471952108028	11756.079883018052	85.3357163322595	176.93679638586246	2235.8390939297683	870.530234188215	566.6415156548733	281.80707515789123	273.62845232252425
K17222	0.0	1.2820805324526094	0.0	2564.8675638773857	4.868773540343592	11.617036866481584	25.58672305860369	49.91099812739835	20.502101080040593	14.900657544675713	51.336718493824264
K17223	0.0	1.2790994002762741	0.0	2564.771225963757	4.857452521817055	11.590024583306134	25.531106474022494	49.86094320127525	20.454428978589004	14.881189138735316	51.26918258321167
K17224	0.0	70.14941158857475	0.0	2563.1032479172272	8.600570563002622	11.590024583306134	44.407132749371016	39.01908589883156	20.454428978589004	14.047200115470465	46.265248443622205
K17225	0.0	68.89198937479264	0.0	2.7005173862349414	3.825438386406025	0.19641876488263843	21.114429126925273	22.979409523741893	3.866043057046583	6.001563755429668	20.455225597953945
K17226	0.04179440036457431	71.52876532469175	0.008064553309784058	2606.07242383194	13.454024500528426	23.170508426887928	69.115157537777	91.82214022559262	40.924160651172954	28.12613966034372	93.71848747298881
K17227	0.0	71.42048224266108	0.0	2605.8469943786204	13.427533465780748	23.107300038831884	68.95446434189054	71.20295151360446	40.78046807700626	28.04196817467086	88.48458949541887
K17228	17.220189308060355	63.548039220949825	12.477463501869167	13.5474542615745	5.639246815864721	18.69732675381067	21.279985235049647	361.0997883340185	48.95757644917849	35.51591344064423	43.38416051692206
K17229	33.649257808828835	117.25158902426199	0.04616664761908557	2552.523005748806	42.80816646248764	0.01204568170971792	19.909710684703995	2.268985691084254	0.20525121139435387	5.369742350250713	0.6747646768413651
K17230	22.083874162087632	100.4672380411956	0.0	2541.5457571414063	29.566632756358167	0.011962417572676033	19.73464516068038	0.02216687586031882	0.021111639487371048	3.4061407055878625	0.029908347941244553
K17231	3.596607991507046e-06	2.033316047171433e-05	4.240614171101617e-06	2.9005974690661346e-05	6.473894384712682e-06	2.871363008386505e-05	6.904718015780906e-06	8.702651416682823e-05	1.8726277096525423e-05	1.75636951327485e-05	2.5015039573400658e-05
K17234	5357.346841251983	3015.2997118949015	481.39620344847935	505.9200110309422	1035.458959132567	984.0600973768061	686.6249904783976	1318.4490631074948	1009.7970745234664	377.8645516703382	659.0181087104894
K17235	7467.250842932188	3937.5174090627565	485.4227996477809	709.61231108166	1025.6705613124277	1040.9508017802432	666.6199871447833	1214.678011766115	1081.5630050071818	378.618222392054	659.8058359417191
K17236	9766.54733309905	5002.545222879466	486.516975097034	554.6610467883188	1090.1510658208167	1011.7982170306789	606.0373045591814	1179.755671927965	1207.7356101543799	610.2605495407531	1456.820645114939
K17237	2207.6337925290354	1117.2884055316638	7.500330813981317	26.554699733920977	104.89053292299816	22.6900173857415	0.7052000272290593	3.3344507985075076	143.7342646602503	19.94508636435664	8.672890005677898
K17238	2208.3074065551546	1150.2230597267862	7.674623190458162	26.646697147905186	109.06946040730307	25.723055559527516	3.24675884154947	36.21383985222446	144.1837576679165	22.218742000834062	8.874146474429843
K17239	2208.3074065551546	1150.2230597267862	7.674623190458162	26.646697147905186	109.06946040730307	25.723055559527516	3.24675884154947	36.21383985222446	144.1837576679165	22.218742000834062	8.874146474429843
K17240	2211.5817274008136	1613.659812851856	7.922942513478335	29.41189033769995	121.22950028318891	29.434717678195256	5.289156769355828	43.399926785617225	150.48656567709358	25.838802855086534	12.854023159645882
K17241	7024.998918236507	3380.1372721780485	29.608100787365927	110.74252201178226	474.6437229424554	184.2546955609536	207.96137344860185	82.6641952066783	558.4310206474672	222.96492275948088	530.0433389513505
K17242	9934.110346891264	4537.490649325495	251.20520717374393	223.1620597738446	892.1717636231273	278.7972157353678	244.5633399148371	495.2362521974493	937.6126284775024	413.0540286783422	616.8457833280447
K17243	9677.735170455438	5558.604055087913	222.21081922106168	348.5875203446076	1037.983962225532	1232.446016165159	688.1990319503307	2178.880119124124	1249.803186119701	1475.969028499187	1328.3557036816799
K17244	3728.883908093117	209.2220152309085	81.92816708479383	2301.4420526697813	402.36617382077986	117.48988340557261	241.41362885543037	434.9253371668868	509.81802006395384	441.70093172684585	1053.899081447956
K17245	13046.10088343867	2504.9698436660924	227.00728554940838	3258.6496489085507	5513.296456807922	1059.6843750559844	1503.4164738903391	601.3808143434352	2886.0822662108853	1288.3641271175695	1378.879318070676
K17246	6056.252304627098	1344.9198748456506	175.0452902384671	2427.614720596287	946.2103276602832	617.2205385553655	649.4038695287992	1469.2499662069588	1930.2043569266693	600.4108314587713	1265.9665500438873
K17247	163.7910634076193	274.33856190475075	361.435369095905	2565.5678225732017	27.418630280818405	89.2553214893616	77.51761744312252	775.0693364130052	179.22292753199537	265.5968846947449	200.4835383345806
K17248	0.0052055734133982495	7.211213855888786	0.004794603544798782	66.5593548643413	7.7588566442200575	23.29164775939636	38.05190351909513	48.09751073635255	32.62602055384005	13.338721149637855	46.21797194355359
K17249	578.4164221251376	21.13176658297469	2410.1042113507597	6552.1547703617325	571.6739395529513	211.655757366999	3835.3813834957996	25.242917068339366	1041.7205762673213	698.605094541877	52.40503266985254
K17250	0.07015633533103496	4.854123912446543	0.050795089297379525	0.2994923415023266	0.17298828817472942	5.256060599784846	0.14256237881827682	27.923041770940642	0.6898772569612194	0.44577587495922566	0.4425860511199257
K17251	0.0	6.086295637252539	0.0	78.11903161244825	9.180051454808416	25.572811110487866	45.098690281204945	53.58882125308445	38.65662292298231	15.786650985244988	54.763900705362154
K17266	0.009368606763014965	0.0090811772114225	0.006783124770412254	0.013583751586946401	0.019997130763191394	0.05616748580077016	0.0037908635103496248	0.8935574932795088	0.07905665686361543	0.054191381811255906	0.04058814992966703
K17272	0.0	0.0	4.5909683316060907e-07	0.0	0.0	1.122623708545302e-09	3.933343138159813e-06	1.6639158196442617e-05	0.0	0.0	0.0
K17285	9.567666467317164	39.11909004089385	10.564124611996256	2678.507394456369	4.587565000307752	15.616673457619772	14.552774419569332	138.28823063683453	18.417360897327068	20.90094045835185	18.387298121523663
K17290	1.3762425021405e-11	0.2959252947059046	1.6226715480893707e-11	0.3954011014473973	2.4772365038528997e-11	0.8540515838196588	0.3186837578690632	0.2369186484622166	0.15343468705918348	0.37601506820652225	2.928074286925055
K17292	0.15155400983250344	0.8600045478550167	0.1786911677059616	1.3258281971161374	0.284968491386424	1.2389770974195853	0.350744900266772	3.7209409542637686	0.8403410779239064	0.7610302438293816	1.1266928630819302
K17297	4844.3624059903495	3.618107119962935	123.12019747271756	896.4100816430512	4789.216756017103	838.0113310459233	1215.3841577140379	122.95530956281272	2010.5548483459688	774.7188759000325	273.06263757872244
K17299	0.0	0.0	0.0	0.0	0.0	1.930256418941461e-09	0.0	0.0	0.0	0.0	0.0
K17302	0.0	0.0	0.0	0.0	0.0	0.11979664685441606	0.0	0.0	0.0	0.0	0.0
K17304	0.0	0.0	0.0	0.0	0.0	9.117243886911918e-22	0.0	0.0	0.0	0.0	0.0
K17311	0.4855614876000554	35.30518774121762	0.5154796991557402	4.417189789997627	13.078210016410413	11.594603713025457	1.047007073936326	47.79404098473158	5.052027976826948	11.251479569780717	6.330335485410741
K17312	0.5041024234336485	35.4100075671454	0.5373405623432452	4.728666320266829	15.530758178730629	13.338877462346542	1.0826017047612453	49.18680230633527	5.746985917046549	13.107044292916273	7.177277420624324
K17313	0.49903290370781406	35.38134740781101	0.5313632978649313	4.525834256003298	13.102458565404378	11.702153176224506	1.0728693112768892	48.120006557715215	5.122168918378595	11.317265956865935	6.42403154787879
K17315	117.88247611759337	367.22800697840506	68.7387950292101	3258.103349535991	119.56359989878649	47.72209060778477	581.6807342452703	678.4326262583613	253.33239996275861	326.623721316694	701.4227772954267
K17316	16.73454352851256	298.34840344265837	12.059074885496909	3213.5891400036953	7.101916198153208	15.816804266745482	549.4378039834107	507.5967645556045	76.04565140163919	179.71322050918263	209.33175208143697
K17317	16.734544222997876	298.3484073688804	12.05907570433629	3213.58914560459	7.1019174482267715	15.816809811190257	549.437805316674	534.4748276447061	76.04565501758078	179.71322390063602	209.3317569117035
K17318	105339.25112850552	18182.89218265756	10650.024414441332	18193.465112475016	53000.36800052537	43201.93931151128	24370.72061804155	47479.13508565107	46763.478626039054	37315.716473353765	28425.302681176898
K17319	105849.86509801951	16958.029638217315	9166.794420541733	15677.383676008525	48332.44184819961	41188.24400027841	23700.679205571436	47373.78113756768	44047.818669208194	36135.394026410126	27526.28119857499
K17320	101221.68017996653	17113.240337833362	9307.261976826132	14747.728256191207	43539.23044446651	40396.28791500237	22501.21473701234	47168.658950194316	42254.43872113028	35353.967894933885	27246.746345613992
K17321	7.105202970846053	19.81723606557832	1.3846224746634208	3028.9783582090186	0.01943263937425156	5.051088284004434	6.326017385108479	407.4595429451023	64.53896950801797	159.60441551223025	86.50494007086623
K17322	7.1	19.81153084618846	1.37	3028.949425196994	0.005813475228776704	5.013871122880427	6.2185597657149	406.55874724800356	64.48448018084619	159.56999725381715	86.46740450459208
K17323	2214.410681045979	1133.6279747898038	8.707375041173849	3054.3915795472894	104.63972265385037	26.602858361923516	6.659396016088489	406.56164463907095	199.49052337510494	178.84109052836612	94.18201950367313
K17324	7.1	19.81153084618846	1.3700000721733638	3028.949425196994	0.005813475228776704	5.014053472421277	6.2185603840650705	406.55874986380036	64.48448018084619	159.56999725381715	86.46740450459208
K17325	7.105202970846053	19.81657418950237	1.3737671638358	3028.9569691002953	0.016919127434859814	5.045246775599633	6.2206656866809915	380.1769517090362	64.52838526633569	159.60009310337125	86.4899456322241
K17326	0.0	0.0	0.21136636290260027	0.0	0.0	0.6157466039885681	1.8108955956790347	7.660602504118567	0.0	0.0	0.0
K17327	0.0	0.0	0.21136634309889193	0.0	0.0	0.6157466037817781	1.8108954260094254	7.660601786367948	0.0	0.0	0.0
K17328	0.0	0.0	0.21136633008696948	0.0	0.0	0.6038279861390818	1.8108953145289006	7.660601314773677	0.0	0.0	0.0
K17329	0.08292735549412714	383.63343631039976	1.133526360818615	54.248724108689494	0.1493078957032598	3.5952386484552106	1040.6331471394399	119.93024298232643	0.4317338253219705	0.4049546632950597	213.59671587675268
K17330	19.070610873507153	854.715333130752	0.8511061016002701	55.74420083939209	110.23272831971721	144.04844535780987	1046.694920739726	217.79390239045534	131.58860109352202	1.5087710397832925	213.74111357392607
K17331	542.3903507373283	424.84909484474724	70.94197553318371	1028.1906663101422	436.9048130873146	783.3399790728331	1664.827492674142	1628.4457622497907	812.7557234826755	582.3638559546387	449.90763515140463
K17335	197.5698784671481	34.99803053351816	32.5850044997237	48.025370140097955	96.57327198294695	31.070448588209047	71.20918425636656	165.06264674667577	56.156293715172694	9.564676156895576	11.805466578527136
K17362	80.01814261992992	1.9612111590249728	29.358622871482957	102.38565199762382	708.7859498191891	96.15140902377053	35.960125126526194	59.46783918325009	245.91388496694572	98.38155833236597	39.42848024585083
K17363	2485.6775632231856	148766.42220969257	11973.574918411488	30349.989768917418	2072.3567151908474	2291.89529857816	10086.198841756575	629.1984203122884	7567.144207723454	1733.0723634840574	648.4472318652997
K17382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.068338767080603e-14	0.0	0.0	5.229565309720576e-14
K17398	1012.6668841227495	751.9363792724422	157.92274934447516	2009.0980278864301	4568.341734791065	5315.002880080867	1126.6949403950357	519.5753323911123	2560.2897492325283	1023.3401706948896	390.33458570727765
K17433	4.517704182333369e-52	2.5540510480995905e-51	5.326641219083879e-52	3.6434444199115567e-51	3.7218040100068724e-39	4.411306068959968e-39	8.673025676244275e-52	1.0931412262714584e-50	1.006371584402562e-38	2.2061781307781032e-51	3.142142517862596e-51
K17434	0.003914249230147306	0.0037941597729312104	0.00283402234528571	0.005675357130114777	0.008354897977358066	0.023467047301302484	0.0015838411145143074	0.373332643650855	0.03303025370731215	0.02264142149425245	0.01695792540279223
K17446	1.7177424184861436e-05	9.71113124550288e-05	2.025320207077239e-05	0.00013853273204458117	3.091936353275058e-05	0.0001371364922177903	3.297698011960029e-05	0.00041563922248503765	8.943682654597204e-05	8.388432719418764e-05	0.00011947199883002776
K17452	24.91660010787033	0.010573833056458568	1.491643923016105	11.48270303902866	1147.4262276239085	1864.5064715903745	366.00988194078036	1.585017632265974	502.37833213593245	222.34895828230273	14.379071193011718
K17459	0.002588266924896125	0.014632577932267864	0.0030517202392439493	0.02087389148149999	0.004658880464813025	0.020663508287604694	0.004968918855816624	0.06262785622978748	0.013476198615426562	0.012639556854236568	0.018001850550766543
K17462	4623.515019102993	1247.688344278442	249.56139904980887	636.122831803761	1062.2353000441465	993.4498715190205	633.3616109631125	532.9483870070071	2042.505870818266	421.77795644795555	421.5001813822189
K17463	3593.0289515087857	6.224882709043106	14.541760360115063	48.94429948525932	209.87102511133418	82.71551579639441	53.84821031324286	14.058276202715138	243.18139170525774	40.68185198168073	23.289432391829465
K17464	400.73627119460843	2616.23165684625	368.6607171239614	201.08962837880247	338.011050046352	817.4963643076187	306.09774826766005	336.0794967592296	931.6852860888898	254.70844390413328	348.8718001083679
K17465	427.5475089175847	5280.942921467809	779.1605199488553	323.03023376830777	921.77733282797	1854.5475624167318	588.7493462398327	560.6482883310449	2109.636917048879	567.7721236362161	669.8914945411613
K17466	171.2385447540368	3427.1890737395224	692.396454180415	215.01269954561528	736.0970451511439	1728.0327075490939	441.39034007615135	360.94711015697925	1895.3295821297368	525.3617552274773	561.3775532276183
K17467	177.32961080602357	3639.052772455439	679.0468395545232	243.67544543799423	633.0263331730638	1746.260246846691	464.70797628831156	184.37421749705044	1913.5129052040973	496.4003719284358	582.6656729373498
K17468	3670.589153194859	16.837770912523908	75.09176814931908	119.0470648142138	281.4057153070687	185.00855012138857	114.84798038879333	57.539726910714	386.6883551262377	108.34169842711759	141.99987245140747
K17471	3.0788153960875716e-14	1.7405857869209123e-13	3.630105985885904e-14	2.4830073688045877e-13	5.541867712957628e-14	2.4579817035529663e-13	5.910666990349937e-14	7.449757446943576e-13	1.6030312553475194e-13	1.5035103940876218e-13	2.1413701230212312e-13
K17472	0.7351310187791164	4.606283346489886	0.8667630787710172	20.47969123323501	3.0331763132907197	9.948909285911492	15.521691241559505	89.19819794144341	11.028022017918126	6.530474672550486	15.313671717023414
K17473	0.011046839912465573	0.041754724287933545	9.042706253268639	0.10654040935897692	0.14937868265702	0.15654311109773794	0.01262870337524211	0.23687186399257604	0.03466737938185574	1.7932308270361783	0.045516671818624385
K17474	0.0002819353933613274	191.58031710136962	0.19114537168921372	26.79047066100457	0.0005986574724940412	0.3032569412782716	517.4359937859322	47.1364001947804	0.0023488710073305626	0.001622387799601449	106.51124597900044
K17476	0.0	0.0	0.12358424066268389	0.0	0.0	0.2300419312391805	1.0588163321640756	4.479093695369165	0.0	0.0	0.0
K17483	0.0	0.0	0.0606250535456003	0.0	0.0	0.02265726815168891	0.5194092425393323	2.1972485622878377	0.0	0.0	0.0
K17484	0.0	0.0	0.14986971668571897	0.0	0.0	0.578877773517677	1.2840189240371058	5.431764596636463	0.0	0.0	0.0
K17485	9.354136219206202e-06	5.2882925597820794e-05	1.1050451835907533e-05	7.543936928016529e-05	1.683744519457116e-05	0.00018851866442306565	1.814103257754204e-05	0.00022711497995536633	4.8703708397784264e-05	4.568003996329224e-05	6.505965850350443e-05
K17486	0.0	0.0	0.0	3008.1502340743873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17489	30.308545203101275	38.897169917241996	0.38586997861798095	28.162071214225925	35.04561593548081	4.011792682271635	14.607371709859672	0.25506254425010966	25.873699204295967	4.569101148641871	0.1822216094658334
K17490	6.826585736547066	10.796829702309104	0.28758617196237246	8.346837523118895	8.134917876876465	1.947275235562689	0.4682579792733699	5.9018861557890085	11.664845739319142	2.203838045662968	1.6964475385254678
K17495	0.01040594169210766	0.0100866866278148	0.0075341833248731465	0.015087806602349952	0.022211304412168086	0.06238660635671781	0.00421060523184362	0.9924962599903309	0.08781017097904133	0.06019169910822451	0.04508225526403855
K17498	4.556848614518334e-05	0.0002576181066802506	5.372794830007793e-05	0.00036750136766089403	8.202327506133e-05	0.00036379740515077915	8.748174641585679e-05	0.0011026129394150724	0.00023725913428400153	0.0002225293944196327	0.00031693681572010374
K17526	2.712125373598748	1.71405523019493	2.0327342793812346	8.297515377810122	9.02185965004725	9.627153862548617	5.059833094718339	4.115368252222566	13.295711302262674	12.534230729650877	3.4455782056725255
K17550	0.00020825648069973705	0.0011773627960960775	0.00024554674442265413	0.0016795497931960104	0.0003748616652595266	0.0016626219936952832	0.0003998078961027037	0.005039146776837147	0.001084318495076346	0.0010170008366401477	0.0014484603599899636
K17560	0.006306699923888596	0.03565446718190805	0.0074359733207737325	0.10572891655035438	0.8309504299151682	0.5911479415264433	0.012107514827144415	0.47246620070713674	0.23557763858006733	0.6287744728753284	0.28711269638677117
K17570	4.167964373952951e-06	7.195906979939833	4.9142772386004484e-06	6.999538425012325e-05	3.198721378164434	628.4408769283589	281.43900385310525	375.78533582045657	14.391922970116786	6.396757681458909	0.00019028484553284029
K17572	0.0006812841695131276	0.0006603823205719034	0.0004932681713312784	0.0009878090897484843	0.0014541893975558366	0.004084494085981197	0.0002756712245178061	0.06497941370796237	0.0057489923718902726	0.003940791996714038	0.0029515663018402356
K17576	5.398914295780271e-10	3.052236746633436e-09	6.365640215812238e-10	4.354123991000576e-09	9.718045732404486e-10	4.31023976784771e-09	1.0364760599920412e-09	1.3063661443134863e-08	2.81102542623252e-09	2.636508759443335e-09	3.7550396118024485e-09
K17582	0.0	0.0	0.0	0.0	0.0	3.1771311642737578e-18	0.0	0.0	0.0	0.0	0.0
K17586	0.000872898955528998	0.0008461183507155046	0.0006320024606743416	0.0012656356353028199	0.0018631878782314397	0.00523327971067535	0.000353205218496356	0.08325521844592644	0.007365926967528784	0.0050491606466461945	0.003781709978513282
K17591	0.0	0.0	8.123618084713563e-25	0.0	0.0	1.9864581069493825e-27	6.959964683389729e-24	2.944262662594835e-23	0.0	0.0	0.0
K17592	0.00463926030462288	0.0044969274537695995	0.003358949978870928	0.006726566833173505	0.009902421705036288	0.02781369672966394	0.00187720576267824	0.44248263518068615	0.03914823402039996	0.026835145593062427	0.020098932271353936
K17598	2.6193466571307276e-05	2.3580969296549057	1.8964778479572103e-05	3.7978490516888224e-05	5.590950601486759e-05	0.00015703734812788606	1.0598785832993527e-05	0.0024982763095743148	0.0002210326413711082	0.0001515124056150778	0.00011347945060208763
K17602	1.238328257738592	5.696803190446414	0.6448021905830926	8.520682602509382	2.228990863929465	8.422392958129256	2.3773253718083125	25.80937283883136	1.6423507184287849	0.9977011124500832	5.353855772434749
K17623	5.29976466542298	12.815599405016682	1.0338504494298484	0.03063223867767014	0.04509482365647627	0.1266613144359475	3.867158564575333	51.58218472336924	4.23762473053846	4.999369058398814	14.314112297091555
K17624	56.11514602676057	199.87145156313667	21.828822719764986	1708.4744221514945	426.5805744423921	1257.913564609377	488.18402297652847	571.484227219384	520.7884841538582	103.45309738767928	124.4485276245571
K17625	0.0	0.0	0.032349008350852	0.0	0.0	7.910262301872976e-05	0.27715231478973196	1.172432978337636	0.0	0.0	0.0
K17626	0.0	0.0	0.03234985079558298	0.0	0.0	7.910468303822848e-05	0.27715953249188663	1.17246351126694	0.0	0.0	0.0
K17640	17.860290103293657	2.086921861997795	0.49319633170135074	6.550174919836512	67.6590949873135	12.48584104098478	15.139275151199417	17.49497296029472	33.43464324889831	1.6360497323766734	0.010499045180397681
K17641	0.0	0.0	0.4521621641739101	0.0	0.0	0.6646485048147213	3.8739298930575536	16.38782330154631	0.0	0.0	0.0
K17662	0.0	145.36	0.0	5547.0	7.34	0.0	38.65	11.5	8.0	0.0	0.0
K17675	5292.619498283617	1063.0896887158742	736.3497198983586	6757.441007025661	4311.825505475919	3527.759631786635	1917.909760292888	1357.6616198241882	4653.854052988796	795.6007743646705	279.4983715565146
K17677	1715.3006330135659	36.51490856889758	90.91527085676776	36.743376083709755	214.5387860355612	80.26705214955284	68.37291514277233	9.462504242218849	165.7953085080542	14.112152960450324	7.797522316922834
K17679	0.0001238130146178446	0.00012001442212985349	8.964397242813119e-05	0.00017951924724167852	0.00026427676026196897	0.0007422945499166558	5.0099043656531856e-05	0.011809018115058221	0.0010447917453995856	0.0007161788853008693	0.0005364021916676005
